team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,29,1.6123893102505655,1.3192958230316267,0.3130017870508134,2019-03-02,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,30,0.5369285139877316,2.271543055920234,0.050277189799294,2019-03-10,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,31,1.5549215189896235,1.298199003943417,0.3110423748442646,2019-03-16,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,32,1.5000542146761553,1.3102481451797967,0.3037694537934333,2019-03-30,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,33,1.2327402881779783,1.4891269064902055,0.2481685504132147,2019-04-06,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,34,1.8397474545720311,0.8177894596679913,0.4189205121202976,2019-04-13,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,35,0.9848911766382312,1.8748546479361063,0.1597181605919133,2019-04-22,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,36,0.8184031022962063,2.208526322202643,0.087789939838748,2019-04-28,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,37,1.098808270192129,1.3005405590126125,0.2669985850577075,2019-05-03,0.0,0.0
Burnley,Sam Vokes,0.0,FWD,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,38,1.246068763094442,1.6471470484456607,0.222926003185915,2019-05-12,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,28,1.2254417600934513,1.5210443316698257,0.242113854651633,2019-02-26,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,29,1.6123893102505655,1.3192958230316267,0.3130017870508134,2019-03-02,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,30,0.5369285139877316,2.271543055920234,0.050277189799294,2019-03-10,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,31,1.5549215189896235,1.298199003943417,0.3110423748442646,2019-03-16,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,32,1.5000542146761553,1.3102481451797967,0.3037694537934333,2019-03-30,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,33,1.2327402881779783,1.4891269064902055,0.2481685504132147,2019-04-06,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,34,1.8397474545720311,0.8177894596679913,0.4189205121202976,2019-04-13,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,35,0.9848911766382312,1.8748546479361063,0.1597181605919133,2019-04-22,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,36,0.8184031022962063,2.208526322202643,0.087789939838748,2019-04-28,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,37,1.098808270192129,1.3005405590126125,0.2669985850577075,2019-05-03,0.0,0.0
Burnley,Stephen Ward,0.0,DEF,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,38,1.246068763094442,1.6471470484456607,0.222926003185915,2019-05-12,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,28,1.2254417600934513,1.5210443316698257,0.242113854651633,2019-02-26,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,29,1.6123893102505655,1.3192958230316267,0.3130017870508134,2019-03-02,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,30,0.5369285139877316,2.271543055920234,0.050277189799294,2019-03-10,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,31,1.5549215189896235,1.298199003943417,0.3110423748442646,2019-03-16,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,32,1.5000542146761553,1.3102481451797967,0.3037694537934333,2019-03-30,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,33,1.2327402881779783,1.4891269064902055,0.2481685504132147,2019-04-06,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,34,1.8397474545720311,0.8177894596679913,0.4189205121202976,2019-04-13,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,35,0.9848911766382312,1.8748546479361063,0.1597181605919133,2019-04-22,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,36,0.8184031022962063,2.208526322202643,0.087789939838748,2019-04-28,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,37,1.098808270192129,1.3005405590126125,0.2669985850577075,2019-05-03,0.0,0.0
Burnley,Steven Defour,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,38,1.246068763094442,1.6471470484456607,0.222926003185915,2019-05-12,0.0,0.0
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,1.1076692924411917,1.1076692924411917
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,1.070953016095503,1.070953016095503
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,1.3783420795923271,1.3783420795923271
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,1.3291589687789875,1.3291589687789875
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,1.2043692011795895,1.2043692011795895
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,1.3157306504025745,1.3157306504025745
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,1.2944970056577505,1.2944970056577505
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,1.401037275975945,1.401037275975945
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,1.2739726996276475,1.2739726996276475
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,1.1795055732669935,1.1795055732669935
Bournemouth,Marc Pugh,0.0,MID,2017-18,28,0.5,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,1.2125711858079913,1.2125711858079913
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,0.0,0.0
Bournemouth,Benik Afobe,0.0,FWD,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,0.0,0.0
Bournemouth,Harry Arter,0.0,MID,2017-18,28,0.0,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,0.0,0.0
Bournemouth,Mark Travers,0.0,GK,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,0.0,0.0
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,2.430677169764767,3.5268643455420055
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,2.2838120643820115,3.2630761179340286
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,3.5133683183693085,5.489975747900936
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,3.31663587511595,5.107942078156664
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,2.817476804718358,4.1460081884660935
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,3.262922601610298,5.08561393515431
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,3.1779880226310016,4.9295456002662945
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,3.6041491039037803,5.907352002609727
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,3.0958907985105903,4.500998979568209
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,2.718022293067974,3.987815843372272
Bournemouth,Nathan Aké,5.0,DEF,2018-19,28,90.0,0.0,0.20400000000000001,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,2.8502847432319656,4.143199201486581
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,1.0,1.0
Bournemouth,Lys Mousset,9.0,FWD,2018-19,28,9.5,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,1.0,1.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,0.0,0.0
Bournemouth,Lewis Cook,0.0,MID,2018-19,28,0.0,0.0,0.0,0.0,0.0,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,0.0,0.0
Bournemouth,Junior Stanislas,0.0,MID,2018-19,28,0.0,0.0,0.052000000000000046,0.05,0.041999999999999996,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,0.0,0.0
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,3.835934403875277,4.068784620952142
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,3.6401072792333613,3.8481208853800313
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,5.310494469395292,5.73036206063567
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,5.000145193001195,5.380651412601347
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,4.225072987485995,4.507277366386658
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,5.052710158304921,5.439883153992374
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,4.933572740320547,5.305635624458763
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,5.8574885149895355,6.346730960793087
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,36,1.1479642002104729,1.2870148958510714,0.2739726996276476,2019-04-27,4.35332661043147,4.651797302486193
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,37,1.0374130312943612,1.7868946727913508,0.1795055732669935,2019-05-04,4.126696714153441,4.396424102289974
Bournemouth,Joshua King,17.0,FWD,2018-19,28,90.0,0.4,0.41400000000000003,0.15,0.21800000000000003,1,38,1.0563026619727256,1.6006306687957526,0.2125711858079914,2019-05-12,4.165420457044087,4.440059149156996
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,28,0.8955777579879401,2.1340775373811245,0.1076692924411917,2019-02-27,2.2420059561393826,2.403209952577212
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,29,0.8000523313333469,2.2983916370456208,0.0709530160955029,2019-03-02,2.190960865795505,2.3349702854355074
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,30,1.6148753509245324,0.9313538457758822,0.3783420795923271,2019-03-09,2.620573382231007,2.911250945397423
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,31,1.463485460000583,1.1380987091466666,0.3291589687789875,2019-03-16,2.548681787779075,2.81210917057918
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,32,1.0854014573102415,1.666100436306001,0.2043692011795894,2019-03-30,2.3671794197761256,2.562551682091969
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,33,1.4891269064902055,1.2327402881779783,0.3157306504025745,2019-04-06,2.5390996863761055,2.8071425295443424
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,34,1.4310110928392912,1.3261281562438605,0.2944970056577504,2019-04-13,2.5091486695836442,2.7667306662947166
Bournemouth,Jordon Ibe,10.0,MID,2018-19,28,74.0,0.0,0.0,0.05,0.11000000000000001,1,35,1.8817017146290416,0.9482805924146658,0.4010372759759451,2019-04-20,2.6832925331703015,3.021998841803529
