team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Southampton,James Ward-Prowse,0.0,MID,2018-19,3,41.5,0.0,0.034,0.0,0.044000000000000025,1,37,1.1180009248725296,1.2767794288494752,0.2659954616632887,2019-05-04,1.2659954616632887,1.6036317409747927
Southampton,James Ward-Prowse,0.0,MID,2018-19,3,41.5,0.0,0.034,0.0,0.044000000000000025,1,38,1.826715483225612,0.5388209359847469,0.4511640960110608,2019-05-12,1.4511640960110608,2.0028321719451956
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,3,1.4736346634476765,1.1834137247189729,0.3146515429388479,2018-08-25,3.2586061717553916,4.2577304735729165
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,4,0.8982375224131958,1.6269340889451147,0.1891868251469393,2018-09-01,2.756747300587757,3.365752340783904
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,5,1.592784785565983,0.900274348266341,0.3712058039119028,2018-09-17,3.4848232156476113,4.564731300261347
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,6,0.3836117322887205,2.4826473839155385,0.01,2018-09-22,2.04,2.3000887544917523
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,7,1.2866243732840044,1.145596037915857,0.3029565570698314,2018-09-29,3.2118262282793255,4.0841575533658805
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,8,1.1375167182935373,1.6292905315859654,0.2115073622396716,2018-10-07,2.8460294489586864,3.6172657839617046
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,9,1.0393523910657565,1.5672098198646278,0.2121177633262537,2018-10-20,2.8484710533050146,3.553151974447598
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,10,1.4874472018933904,1.0864984454994548,0.3314510169798591,2018-10-27,3.3258040679194365,4.334293270803155
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,11,0.3341094305760441,2.47753120140383,0.01,2018-11-04,2.04,2.2665261939305577
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,12,1.2158762816328794,1.0742626431054072,0.3076463514109656,2018-11-10,3.230585405643862,4.054949524590954
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,13,1.2195487394838072,1.2143481678101358,0.2856058525826281,2018-11-24,3.1424234103305126,3.969277455700534
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,14,1.0493907909163989,1.5658047927989664,0.213294524557337,2018-12-01,2.853178098229348,3.5646650544706664
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,15,0.6797456693739287,2.2651922696601416,0.0664533042211591,2018-12-05,2.2658132168846365,2.72668078072016
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,16,1.2826123485754024,1.0691510855027486,0.3147936341116341,2018-12-08,3.2591745364465363,4.12878570878066
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,17,1.2709537424380302,1.597556574632659,0.2292365192909664,2018-12-16,2.916946077163866,3.7786527145368503
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,18,1.5273303311113018,0.9686411921065652,0.3540704560533713,2018-12-22,3.416281824213485,4.451811788706948
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,19,1.5412994257939725,0.9708725215347898,0.3550388961144312,2018-12-27,3.4201555844577247,4.465156595146038
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,20,0.669364236292419,2.083580598884076,0.0944942373211757,2018-12-30,2.3779769492847027,2.831805901490963
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,21,0.730522605373033,1.951501826901589,0.1214046902218782,2019-01-02,2.4856187608875127,2.9809130873304293
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,22,1.0470752849260458,1.4860597544334706,0.2258199560010356,2019-01-12,2.9032798240041426,3.6131968671840013
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,23,1.2305307040397142,1.0777650091085311,0.3084766585863791,2019-01-19,3.2339066343455167,4.068206451684443
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,24,1.1976226745275058,1.1971138328232962,0.2862804651046289,2019-01-30,3.1451218604185156,3.9571100337481644
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,25,1.039286029272776,1.3366899054640822,0.2489537967316842,2019-02-02,2.9958151869267367,3.7004511147736787
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,26,1.6146062766915894,0.6719396053828073,0.4097687989360217,2019-02-09,3.6390751957440868,4.7337782513409845
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,27,0.8737422623180889,1.929550502748846,0.1384983047331824,2019-02-24,2.5539932189327295,3.146390472784394
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,28,1.5352382795990558,0.800832299689256,0.3816402549736667,2019-02-27,3.526561019894667,4.567452573462827
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,29,0.635874922795519,1.8814943329142149,0.123615547566204,2019-03-02,2.494462190264816,2.925585387920178
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,30,0.9954352094891772,1.851676401539262,0.1624877066121977,2019-03-09,2.6499508264487908,3.3248558984824528
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,32,1.1401383862428505,1.176833357179337,0.2840689970807319,2019-03-30,3.136275988322928,3.9092898141955805
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,33,0.6601707412017165,2.030000984592406,0.102185417638093,2019-04-05,2.408741670552372,2.856337433087136
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,34,1.5631833821970005,0.6929496385927245,0.4015331296208322,2019-04-13,3.606132518483329,4.6659708516128955
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,2,35,1.8175959504811312,0.9087979752405656,0.7551726871734827,2019-04-20,5.020690748693931,6.253020803120138
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,36,1.3159113999787526,1.1145634205414954,0.3106943358772546,2019-04-27,3.2427773435090184,4.134965272694613
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,37,1.1180009248725296,1.2767794288494752,0.2659954616632887,2019-05-04,3.0639818466531548,3.8219864737167297
Southampton,Jack Stephens,0.0,DEF,2018-19,3,90.0,0.0,0.10200000000000001,0.0,0.022,1,38,1.826715483225612,0.5388209359847469,0.4511640960110608,2019-05-12,3.804656384044243,5.0431694816712085
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,3,1.4736346634476765,1.1834137247189729,0.3146515429388479,2018-08-25,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,4,0.8982375224131958,1.6269340889451147,0.1891868251469393,2018-09-01,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,5,1.592784785565983,0.900274348266341,0.3712058039119028,2018-09-17,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,6,0.3836117322887205,2.4826473839155385,0.01,2018-09-22,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,7,1.2866243732840044,1.145596037915857,0.3029565570698314,2018-09-29,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,8,1.1375167182935373,1.6292905315859654,0.2115073622396716,2018-10-07,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,9,1.0393523910657565,1.5672098198646278,0.2121177633262537,2018-10-20,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,10,1.4874472018933904,1.0864984454994548,0.3314510169798591,2018-10-27,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,11,0.3341094305760441,2.47753120140383,0.01,2018-11-04,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,12,1.2158762816328794,1.0742626431054072,0.3076463514109656,2018-11-10,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,13,1.2195487394838072,1.2143481678101358,0.2856058525826281,2018-11-24,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,14,1.0493907909163989,1.5658047927989664,0.213294524557337,2018-12-01,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,15,0.6797456693739287,2.2651922696601416,0.0664533042211591,2018-12-05,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,16,1.2826123485754024,1.0691510855027486,0.3147936341116341,2018-12-08,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,17,1.2709537424380302,1.597556574632659,0.2292365192909664,2018-12-16,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,18,1.5273303311113018,0.9686411921065652,0.3540704560533713,2018-12-22,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,19,1.5412994257939725,0.9708725215347898,0.3550388961144312,2018-12-27,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,20,0.669364236292419,2.083580598884076,0.0944942373211757,2018-12-30,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,21,0.730522605373033,1.951501826901589,0.1214046902218782,2019-01-02,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,22,1.0470752849260458,1.4860597544334706,0.2258199560010356,2019-01-12,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,23,1.2305307040397142,1.0777650091085311,0.3084766585863791,2019-01-19,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,24,1.1976226745275058,1.1971138328232962,0.2862804651046289,2019-01-30,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,25,1.039286029272776,1.3366899054640822,0.2489537967316842,2019-02-02,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,26,1.6146062766915894,0.6719396053828073,0.4097687989360217,2019-02-09,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,27,0.8737422623180889,1.929550502748846,0.1384983047331824,2019-02-24,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,28,1.5352382795990558,0.800832299689256,0.3816402549736667,2019-02-27,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,29,0.635874922795519,1.8814943329142149,0.123615547566204,2019-03-02,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,30,0.9954352094891772,1.851676401539262,0.1624877066121977,2019-03-09,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,32,1.1401383862428505,1.176833357179337,0.2840689970807319,2019-03-30,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,33,0.6601707412017165,2.030000984592406,0.102185417638093,2019-04-05,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,34,1.5631833821970005,0.6929496385927245,0.4015331296208322,2019-04-13,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,2,35,1.8175959504811312,0.9087979752405656,0.7551726871734827,2019-04-20,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,36,1.3159113999787526,1.1145634205414954,0.3106943358772546,2019-04-27,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,37,1.1180009248725296,1.2767794288494752,0.2659954616632887,2019-05-04,0.0,0.0
Southampton,Fraser Forster,0.0,GK,2018-19,3,0.0,0.0,0.0,0.0,0.0,1,38,1.826715483225612,0.5388209359847469,0.4511640960110608,2019-05-12,0.0,0.0
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,3,1.4736346634476765,1.1834137247189729,0.3146515429388479,2018-08-25,3.1789077307581413,3.603314513831072
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,4,0.8982375224131958,1.6269340889451147,0.1891868251469393,2018-09-01,2.7185900179305564,2.977282424385557
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,5,1.592784785565983,0.900274348266341,0.3712058039119028,2018-09-17,3.274227828452786,3.7329498466957896
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,6,0.3836117322887205,2.4826473839155385,0.01,2018-09-22,2.3068893858309765,2.417369564730128
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,7,1.2866243732840044,1.145596037915857,0.3029565570698314,2018-09-29,3.0292994986272035,3.3998473181329967
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,8,1.1375167182935373,1.6292905315859654,0.2115073622396716,2018-10-07,2.91001337463483,3.237618189503369
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,9,1.0393523910657565,1.5672098198646278,0.2121177633262537,2018-10-20,2.831481912852605,3.130815401479543
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,10,1.4874472018933904,1.0864984454994548,0.3314510169798591,2018-10-27,3.1899577615147123,3.618342555660009
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,11,0.3341094305760441,2.47753120140383,0.01,2018-11-04,2.267287544460835,2.363511060466736
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,12,1.2158762816328794,1.0742626431054072,0.3076463514109656,2018-11-10,2.9727010253063035,3.3228733944165727
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,13,1.2195487394838072,1.2143481678101358,0.2856058525826281,2018-11-24,2.975638991587046,3.326869028558382
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,14,1.0493907909163989,1.5658047927989664,0.213294524557337,2018-12-01,2.8395126327331193,3.141737180517042
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,15,0.6797456693739287,2.2651922696601416,0.0664533042211591,2018-12-05,2.543796535499143,2.7395632882788346
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,16,1.2826123485754024,1.0691510855027486,0.3147936341116341,2018-12-08,3.026089878860322,3.3954822352500376
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,17,1.2709537424380302,1.597556574632659,0.2292365192909664,2018-12-16,3.016762993950424,3.382797671772577
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,18,1.5273303311113018,0.9686411921065652,0.3540704560533713,2018-12-22,3.2218642648890414,3.6617354002490963
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,19,1.5412994257939725,0.9708725215347898,0.3550388961144312,2018-12-27,3.233039540635178,3.6769337752638425
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,20,0.669364236292419,2.083580598884076,0.0944942373211757,2018-12-30,2.5354913890339352,2.728268289086152
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,21,0.730522605373033,1.951501826901589,0.1214046902218782,2019-01-02,2.5844180842984263,2.79480859464586
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,22,1.0470752849260458,1.4860597544334706,0.2258199560010356,2019-01-12,2.8376602279408365,3.139217909999538
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,23,1.2305307040397142,1.0777650091085311,0.3084766585863791,2019-01-19,2.984424563231771,3.338817405995209
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,24,1.1976226745275058,1.1971138328232962,0.2862804651046289,2019-01-30,2.9580981396220047,3.3030134698859266
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,25,1.039286029272776,1.3366899054640822,0.2489537967316842,2019-02-02,2.8314288234182206,3.13074319984878
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,26,1.6146062766915894,0.6719396053828073,0.4097687989360217,2019-02-09,3.2916850213532713,3.756691629040449
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,27,0.8737422623180889,1.929550502748846,0.1384983047331824,2019-02-24,2.6989938098544712,2.9506315814020807
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,28,1.5352382795990558,0.800832299689256,0.3816402549736667,2019-02-27,3.228190623679245,3.6703392482037724
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,29,0.635874922795519,1.8814943329142149,0.123615547566204,2019-03-02,2.5086999382364152,2.691831916001525
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,30,0.9954352094891772,1.851676401539262,0.1624877066121977,2019-03-09,2.7963481675913417,3.083033507924225
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,32,1.1401383862428505,1.176833357179337,0.2840689970807319,2019-03-30,2.9121107089942804,3.240470564232221
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,33,0.6601707412017165,2.030000984592406,0.102185417638093,2019-04-05,2.5281365929613733,2.7182657664274674
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,34,1.5631833821970005,0.6929496385927245,0.4015331296208322,2019-04-13,3.2505467057576007,3.7007435198303367
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,2,35,1.8175959504811312,0.9087979752405656,0.7551726871734827,2019-04-20,3.454076760384905,3.9775443941234707
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,36,1.3159113999787526,1.1145634205414954,0.3106943358772546,2019-04-27,3.0527291199830024,3.431711603176883
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,37,1.1180009248725296,1.2767794288494752,0.2659954616632887,2019-05-04,2.894400739898024,3.216385006261312
Southampton,Danny Ings,9.0,FWD,2018-19,3,62.5,0.2,0.188,0.0,0.11200000000000002,1,38,1.826715483225612,0.5388209359847469,0.4511640960110608,2019-05-12,3.4613723865804897,3.987466445749466
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,3,1.4736346634476765,1.1834137247189729,0.3146515429388479,2018-08-25,4.437513902513533,4.107419737901253
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,4,0.8982375224131958,1.6269340889451147,0.1891868251469393,2018-09-01,3.4753373185183136,3.274132113497758
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,5,1.592784785565983,0.900274348266341,0.3712058039119028,2018-09-17,4.7590510441003975,4.402267252133617
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,6,0.3836117322887205,2.4826473839155385,0.01,2018-09-22,2.3468893858309765,2.260960357798303
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,7,1.2866243732840044,1.145596037915857,0.3029565570698314,2018-09-29,4.241125726906529,3.952921867290912
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,8,1.1375167182935373,1.6292905315859654,0.2115073622396716,2018-10-07,3.7560428235935164,3.5012390786957637
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,9,1.0393523910657565,1.5672098198646278,0.2121177633262537,2018-10-20,3.67995296615762,3.4471380305588903
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,10,1.4874472018933904,1.0864984454994548,0.3314510169798591,2018-10-27,4.515761829434149,4.18257365621003
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,11,0.3341094305760441,2.47753120140383,0.01,2018-11-04,2.307287544460835,2.2324470320118013
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,12,1.2158762816328794,1.0742626431054072,0.3076463514109656,2018-11-10,4.203286430950166,3.930930143864401
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,13,1.2195487394838072,1.2143481678101358,0.2856058525826281,2018-11-24,4.118062401917558,3.8448834842731854
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,14,1.0493907909163989,1.5658047927989664,0.213294524557337,2018-12-01,3.6926907309624672,3.457627193797194
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,15,0.6797456693739287,2.2651922696601416,0.0664533042211591,2018-12-05,2.8096097523837793,2.6573467224440193
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,16,1.2826123485754024,1.0691510855027486,0.3147936341116341,2018-12-08,4.285264415306858,3.997959249225968
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,17,1.2709537424380302,1.597556574632659,0.2292365192909664,2018-12-16,3.93370907111429,3.649015432808171
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,18,1.5273303311113018,0.9686411921065652,0.3540704560533713,2018-12-22,4.638146089102527,4.296024094933595
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,19,1.5412994257939725,0.9708725215347898,0.3550388961144312,2018-12-27,4.653195125092903,4.307944053715053
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,20,0.669364236292419,2.083580598884076,0.0944942373211757,2018-12-30,2.913468338318638,2.7635307493891363
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,21,0.730522605373033,1.951501826901589,0.1214046902218782,2019-01-02,3.070036845185939,2.9063997815823797
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,22,1.0470752849260458,1.4860597544334706,0.2258199560010356,2019-01-12,3.740940051944979,3.506395188121545
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,23,1.2305307040397142,1.0777650091085311,0.3084766585863791,2019-01-19,4.218331197577288,3.9426923198723918
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,24,1.1976226745275058,1.1971138328232962,0.2862804651046289,2019-01-30,4.103220000040521,3.834952520946359
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,25,1.039286029272776,1.3366899054640822,0.2489537967316842,2019-02-02,3.8272440103449576,3.5944439397878556
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,26,1.6146062766915894,0.6719396053828073,0.4097687989360217,2019-02-09,4.930760217097358,4.569088411118442
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,27,0.8737422623180889,1.929550502748846,0.1384983047331824,2019-02-24,3.2529870287872007,3.057268762027949
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,28,1.5352382795990558,0.800832299689256,0.3816402549736667,2019-02-27,4.754751643573911,4.4108582689437235
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,29,0.635874922795519,1.8814943329142149,0.123615547566204,2019-03-02,3.0031621285012315,2.8607261457950353
Southampton,Cédric Soares,2.0,DEF,2018-19,3,72.5,0.0,0.0,0.2,0.192,1,30,0.9954352094891772,1.851676401539262,0.1624877066121977,2019-03-09,3.4462989940401325,3.223321507114557
