team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Everton,Yerry Mina,0.0,DEF,2018-19,34,0.0,0.0,0.01,0.0,0.0,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,0.0,0.0
Everton,Yerry Mina,0.0,DEF,2018-19,34,0.0,0.0,0.01,0.0,0.0,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,0.0,0.0
Everton,Yerry Mina,0.0,DEF,2018-19,34,0.0,0.0,0.01,0.0,0.0,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,0.0,0.0
Everton,Yerry Mina,0.0,DEF,2018-19,34,0.0,0.0,0.01,0.0,0.0,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,0.0,0.0
Everton,Tom Davies,0.0,MID,2018-19,34,3.5,0.0,0.00800000000000001,0.0,0.0,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,1.3476375176712545,1.415007535395836
Everton,Tom Davies,0.0,MID,2018-19,34,3.5,0.0,0.00800000000000001,0.0,0.0,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,1.2346833022161552,1.294156173048972
Everton,Tom Davies,0.0,MID,2018-19,34,3.5,0.0,0.00800000000000001,0.0,0.0,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,1.2518951116779875,1.303533147333946
Everton,Tom Davies,0.0,MID,2018-19,34,3.5,0.0,0.00800000000000001,0.0,0.0,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,1.3668238617673585,1.43531897899981
Everton,Tom Davies,0.0,MID,2018-19,34,3.5,0.0,0.00800000000000001,0.0,0.0,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,1.1557000467092493,1.1954969434802025
Everton,Theo Walcott,11.0,MID,2018-19,34,6.5,0.0,0.017999999999999943,0.0,0.020000000000000025,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,1.3476375176712545,1.6002750841384348
Everton,Theo Walcott,11.0,MID,2018-19,34,6.5,0.0,0.017999999999999943,0.0,0.020000000000000025,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,1.2346833022161552,1.4577065678392174
Everton,Theo Walcott,11.0,MID,2018-19,34,6.5,0.0,0.017999999999999943,0.0,0.020000000000000025,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,1.2518951116779875,1.4455377453878309
Everton,Theo Walcott,11.0,MID,2018-19,34,6.5,0.0,0.017999999999999943,0.0,0.020000000000000025,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,1.3668238617673585,1.6236805513890513
Everton,Theo Walcott,11.0,MID,2018-19,34,6.5,0.0,0.017999999999999943,0.0,0.020000000000000025,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,1.1557000467092493,1.304938409600324
Everton,Séamus Coleman,23.0,DEF,2018-19,34,90.0,0.0,0.0,0.1,0.09000000000000001,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,4.064250247930833,3.8452976903259426
Everton,Séamus Coleman,23.0,DEF,2018-19,34,90.0,0.0,0.0,0.1,0.09000000000000001,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,3.533461917192787,3.340175086986133
Everton,Séamus Coleman,23.0,DEF,2018-19,34,90.0,0.0,0.0,0.1,0.09000000000000001,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,3.523960803271533,3.3561371873896686
Everton,Séamus Coleman,23.0,DEF,2018-19,34,90.0,0.0,0.0,0.1,0.09000000000000001,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,4.152246619393949,3.9296374883884813
Everton,Séamus Coleman,23.0,DEF,2018-19,34,90.0,0.0,0.0,0.1,0.09000000000000001,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,3.0207691545465303,2.891429240040932
Everton,Richarlison,30.0,MID,2018-19,34,83.5,0.20000000000000004,0.24400000000000005,0.2,0.266,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,5.042438226654513,5.7464549118763895
Everton,Richarlison,30.0,MID,2018-19,34,83.5,0.20000000000000004,0.24400000000000005,0.2,0.266,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,4.613598135528821,5.235089635731754
Everton,Richarlison,30.0,MID,2018-19,34,83.5,0.20000000000000004,0.24400000000000005,0.2,0.266,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,4.317416537916318,4.857034010521081
Everton,Richarlison,30.0,MID,2018-19,34,83.5,0.20000000000000004,0.24400000000000005,0.2,0.266,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,5.10662855106542,5.822402526144538
Everton,Richarlison,30.0,MID,2018-19,34,83.5,0.20000000000000004,0.24400000000000005,0.2,0.266,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,3.7475759175473837,4.163453488803846
Everton,Phil Jagielka,6.0,DEF,2018-19,34,45.0,0.2,0.034,0.0,0.04,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,4.411650602422462,2.936247214254128
Everton,Phil Jagielka,6.0,DEF,2018-19,34,45.0,0.2,0.034,0.0,0.04,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,3.7229193338491195,2.4204634626104355
Everton,Phil Jagielka,6.0,DEF,2018-19,34,45.0,0.2,0.034,0.0,0.04,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,3.5567215163906982,2.4258485355252124
Everton,Phil Jagielka,6.0,DEF,2018-19,34,45.0,0.2,0.034,0.0,0.04,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,4.52214896404298,3.022105896652291
Everton,Phil Jagielka,6.0,DEF,2018-19,34,45.0,0.2,0.034,0.0,0.04,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,2.8167070899655977,1.945155050681719
Everton,Oumar Niasse,0.0,FWD,2018-19,34,45.0,0.0,0.05,0.0,0.0,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,1.0,1.3368500886229073
Everton,Oumar Niasse,0.0,FWD,2018-19,34,45.0,0.0,0.05,0.0,0.0,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,1.0,1.2973643541640831
Everton,Oumar Niasse,0.0,FWD,2018-19,34,45.0,0.0,0.05,0.0,0.0,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,1.0,1.2581901782797913
Everton,Oumar Niasse,0.0,FWD,2018-19,34,45.0,0.0,0.05,0.0,0.0,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,1.0,1.3424755861622577
Everton,Oumar Niasse,0.0,FWD,2018-19,34,45.0,0.0,0.05,0.0,0.0,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,1.0,1.1989844838547667
Everton,Morgan Schneiderlin,0.0,MID,2018-19,34,0.0,0.0,0.04,0.0,0.0,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,0.0,0.0
Everton,Morgan Schneiderlin,0.0,MID,2018-19,34,0.0,0.0,0.04,0.0,0.0,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,0.0,0.0
Everton,Morgan Schneiderlin,0.0,MID,2018-19,34,0.0,0.0,0.04,0.0,0.0,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,0.0,0.0
Everton,Morgan Schneiderlin,0.0,MID,2018-19,34,0.0,0.0,0.04,0.0,0.0,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,0.0,0.0
Everton,Morgan Schneiderlin,0.0,MID,2018-19,34,0.0,0.0,0.04,0.0,0.0,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,0.0,0.0
Everton,Mason Holgate,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,34,1.6842504431145364,0.9935253315169996,0.3476375176712545,2019-04-13,0.0,0.0
Everton,Mason Holgate,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4868217708204157,1.6217369791573246,0.2346833022161552,2019-04-21,0.0,0.0
Everton,Mason Holgate,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,36,1.2909508913989565,1.3856176967827174,0.2518951116779876,2019-04-27,0.0,0.0
Everton,Mason Holgate,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,37,1.7123779308112883,0.8834576795753522,0.3668238617673584,2019-05-03,0.0,0.0
Everton,Mason Holgate,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,38,0.994922419273834,1.841156948453752,0.1557000467092492,2019-05-12,0.0,0.0
Newcastle Utd,Rolando Aarons,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Rolando Aarons,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Rolando Aarons,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Rolando Aarons,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Rolando Aarons,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Rob Elliot,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Rob Elliot,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Rob Elliot,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Rob Elliot,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Rob Elliot,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Mikel Merino,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.1,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Mikel Merino,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.1,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Mikel Merino,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.1,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Mikel Merino,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.1,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Mikel Merino,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.1,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Massadio Haïdara,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Massadio Haïdara,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Massadio Haïdara,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Massadio Haïdara,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Massadio Haïdara,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Karl Darlow,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Karl Darlow,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Karl Darlow,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Karl Darlow,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Karl Darlow,0.0,GK,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Jesús Gámez,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Jesús Gámez,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Jesús Gámez,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Jesús Gámez,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Jesús Gámez,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Islam Slimani,13.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Islam Slimani,13.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Islam Slimani,13.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Islam Slimani,13.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Islam Slimani,13.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Chancel Mbemba,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Chancel Mbemba,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Chancel Mbemba,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Chancel Mbemba,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Chancel Mbemba,0.0,DEF,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Aleksandar Mitrović,0.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Aleksandar Mitrović,0.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Aleksandar Mitrović,0.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Aleksandar Mitrović,0.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Aleksandar Mitrović,0.0,FWD,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Dwight Gayle,9.0,FWD,2017-18,34,71.5,0.2,0.27399999999999997,0.066,0.12199999999999997,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,2.942883174412908,3.3812577164245194
Newcastle Utd,Dwight Gayle,9.0,FWD,2017-18,34,71.5,0.2,0.27399999999999997,0.066,0.12199999999999997,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,3.4854266663005085,4.176045877887117
Newcastle Utd,Dwight Gayle,9.0,FWD,2017-18,34,71.5,0.2,0.27399999999999997,0.066,0.12199999999999997,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,3.225344700808538,3.7950440406634094
Newcastle Utd,Dwight Gayle,9.0,FWD,2017-18,34,71.5,0.2,0.27399999999999997,0.066,0.12199999999999997,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,2.8018638016972,3.174674226534375
Newcastle Utd,Dwight Gayle,9.0,FWD,2017-18,34,71.5,0.2,0.27399999999999997,0.066,0.12199999999999997,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,3.321109822874242,3.9353332274971358
Newcastle Utd,Henri Saivet,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Henri Saivet,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Henri Saivet,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Henri Saivet,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Henri Saivet,0.0,MID,2017-18,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Jonjo Shelvey,0.0,MID,2018-19,34,7.5,0.0,0.0,0.0,0.01,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,1.169924287183557,1.1982674687791355
Newcastle Utd,Jonjo Shelvey,0.0,MID,2018-19,34,7.5,0.0,0.0,0.0,0.01,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,1.3157892670249245,1.3604413712223344
Newcastle Utd,Jonjo Shelvey,0.0,MID,2018-19,34,7.5,0.0,0.0,0.0,0.01,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,1.28147659997087,1.3183106090132106
Newcastle Utd,Jonjo Shelvey,0.0,MID,2018-19,34,7.5,0.0,0.0,0.0,0.01,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,1.1065771135699842,1.1306812358654912
Newcastle Utd,Jonjo Shelvey,0.0,MID,2018-19,34,7.5,0.0,0.0,0.0,0.01,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,1.3081908691767772,1.3479035893032574
Newcastle Utd,Yoshinori Mutō,0.0,FWD,2018-19,34,7.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,1.0,1.0
Newcastle Utd,Yoshinori Mutō,0.0,FWD,2018-19,34,7.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,1.0,1.0
Newcastle Utd,Yoshinori Mutō,0.0,FWD,2018-19,34,7.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,1.0,1.0
Newcastle Utd,Yoshinori Mutō,0.0,FWD,2018-19,34,7.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,1.0,1.0
Newcastle Utd,Yoshinori Mutō,0.0,FWD,2018-19,34,7.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,1.0,1.0
Newcastle Utd,Antonio Barreca,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Antonio Barreca,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Antonio Barreca,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Antonio Barreca,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Antonio Barreca,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,Ayoze Pérez,17.0,MID,2018-19,34,83.0,0.13400000000000004,0.152,0.066,0.15,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,2.9899870080156252,3.313099278205218
Newcastle Utd,Ayoze Pérez,17.0,MID,2018-19,34,83.0,0.13400000000000004,0.152,0.066,0.15,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,3.6077234818033226,4.116757469653797
Newcastle Utd,Ayoze Pérez,17.0,MID,2018-19,34,83.0,0.13400000000000004,0.152,0.066,0.15,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,3.3472072615959316,3.7671149646786164
Newcastle Utd,Ayoze Pérez,17.0,MID,2018-19,34,83.0,0.13400000000000004,0.152,0.066,0.15,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,2.8039897186533205,3.0787767128221004
Newcastle Utd,Ayoze Pérez,17.0,MID,2018-19,34,83.0,0.13400000000000004,0.152,0.066,0.15,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,3.457212238169605,3.909937247611479
Newcastle Utd,Ciaran Clark,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
Newcastle Utd,Ciaran Clark,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,0.0,0.0
Newcastle Utd,Ciaran Clark,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,0.0,0.0
Newcastle Utd,Ciaran Clark,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,0.0,0.0
Newcastle Utd,Ciaran Clark,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,0.0,0.0
Newcastle Utd,DeAndre Yedlin,0.0,DEF,2018-19,34,90.0,0.0,0.0,0.2,0.03400000000000002,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,3.4355153246163184,2.7760639661591946
Newcastle Utd,DeAndre Yedlin,0.0,DEF,2018-19,34,90.0,0.0,0.0,0.2,0.03400000000000002,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,4.4538798466972995,3.4149742223708923
Newcastle Utd,DeAndre Yedlin,0.0,DEF,2018-19,34,90.0,0.0,0.0,0.2,0.03400000000000002,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,4.108146641012568,3.251142030627438
Newcastle Utd,DeAndre Yedlin,0.0,DEF,2018-19,34,90.0,0.0,0.0,0.2,0.03400000000000002,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,3.0690850488267905,2.5082624700846607
Newcastle Utd,DeAndre Yedlin,0.0,DEF,2018-19,34,90.0,0.0,0.0,0.2,0.03400000000000002,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,4.291769346746581,3.367786725137141
Newcastle Utd,Fabian Schär,5.0,DEF,2018-19,34,45.0,0.0,0.032000000000000015,0.0,0.030000000000000006,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,1.679697148734228,1.946123055732665
Newcastle Utd,Fabian Schär,5.0,DEF,2018-19,34,45.0,0.0,0.032000000000000015,0.0,0.030000000000000006,1,35,1.4884034732470024,1.0835552634631231,0.3157892670249245,2019-04-20,2.263157068099698,2.682886847555353
Newcastle Utd,Fabian Schär,5.0,DEF,2018-19,34,45.0,0.0,0.032000000000000015,0.0,0.030000000000000006,1,36,1.227800301411361,1.1497325978477373,0.2814765999708698,2019-04-27,2.1259063998834793,2.472146084881483
Newcastle Utd,Fabian Schär,5.0,DEF,2018-19,34,45.0,0.0,0.032000000000000015,0.0,0.030000000000000006,1,37,0.803470743183567,2.048753954084252,0.1065771135699842,2019-05-04,1.426308454279937,1.652887203857703
Newcastle Utd,Fabian Schär,5.0,DEF,2018-19,34,45.0,0.0,0.032000000000000015,0.0,0.030000000000000006,1,38,1.3237573375493406,1.0317666567052235,0.3081908691767771,2019-05-12,2.2327634767071087,2.606063045896023
Newcastle Utd,Federico Fernández,0.0,DEF,2018-19,34,0.0,0.0,0.0,0.0,0.0,1,34,0.9447727198526128,1.7154394230963712,0.169924287183557,2019-04-12,0.0,0.0
