team,player,number,pos,season,fpl_game_week_x,mins_played_last,percentage_of_teams_actual_goals_last_5,percentage_of_teams_xg_goals_last_5,percentage_of_teams_actual_assists_last_5,percentage_of_teams_xg_assists_last_5,count,fpl_game_week_y,scored,conceded,cleen_sheet_prob,date,predicted_points_actual,predicted_points_xg
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,0.0,0.0
Leicester City,Christian Fuchs,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,0.0,0.0
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,2.851770123874288,2.6856759929450327
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,4.648178750673611,4.263742032120076
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,5.044853329582731,4.606785471185627
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,4.263947040123726,3.929912934348492
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,5.415256720986239,4.915992332723735
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,4.0682711634210005,3.7618251668664526
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,4.5238971413594555,4.164968699567795
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,4.785451781354595,4.41498332300257
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,4.889460358983089,4.489271258893316
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,3.983437806926136,3.7165353964097507
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,3.9147103063769104,3.609264667367768
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,2.421644763628701,2.313472797838639
Leicester City,Ben Chilwell,3.0,DEF,2018-19,26,90.0,0.0,0.04,0.2,0.10800000000000003,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,3.884264358642395,3.614422841224245
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,0.0,0.0
Leicester City,Adrien Silva,0.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,0.0,0.0
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,2.775973483271131,2.531055019019518
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,3.96522000479903,3.398338741847207
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,4.246189123572307,3.600224654410476
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,3.6983057626588423,3.205746996515701
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,4.546235835373695,3.8100324153933918
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,3.555867779175753,3.1039897842563344
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,3.8476808676844776,3.3184135043645706
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,3.952188227887887,3.405904229978969
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,4.078938310389072,3.4888289594092363
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,3.4006133856853826,3.0070454244154585
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,3.51408652238793,3.0636836309676694
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,2.472095820703994,2.3125880067423776
Leicester City,Wilfred Ndidi,25.0,MID,2018-19,26,90.0,0.2,0.12200000000000003,0.0,0.014000000000000002,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,3.3857830978577157,2.98788119929197
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,2.2887391715717285,2.2887391715717285
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,3.345003433542984,3.345003433542984
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,3.559877538406106,3.559877538406106
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,3.1316280374958154,3.1316280374958154
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,3.722835065859104,3.722835065859104
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,3.0294711751004977,3.0294711751004977
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,3.307190559014842,3.307190559014842
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,3.5296264988053565,3.5296264988053565
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,3.53288713833979,3.53288713833979
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,3.0786838729722876,3.0786838729722876
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,2.8793013605832085,2.8793013605832085
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,2.054960133831882,2.054960133831882
Leicester City,Kasper Schmeichel,1.0,GK,2018-19,26,90.0,0.0,0.0,0.0,0.0,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,2.9695473504452776,2.9695473504452776
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,0.0,0.0
Leicester City,Çağlar Söyüncü,0.0,DEF,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,26,0.7037886903781989,2.2562958724177564,0.0721847928929321,2019-02-10,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,27,1.6289691464132836,1.184697882801047,0.336250858385746,2019-02-23,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,28,1.8562197389707809,0.9889802024353184,0.3899693846015265,2019-02-26,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,29,1.4153987532848882,1.3859513504746992,0.2829070093739538,2019-03-03,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,30,2.115527068908919,0.8901676486292655,0.430708766464776,2019-03-09,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,31,1.2984999854006285,1.473946935100812,0.2573677937751245,2019-03-16,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,32,1.520883227930767,1.1802881069311693,0.3267976397537105,2019-03-30,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,33,1.5697816031865477,0.8713611913763313,0.3824066247013392,2019-04-06,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,34,1.6957165258041238,0.93827576034701,0.3832217845849475,2019-04-12,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,35,1.1309424174423104,1.3038263424833674,0.2696709682430719,2019-04-20,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,36,1.2942611822421275,1.6989246213010278,0.2198253401458021,2019-04-28,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,37,0.4583557872460233,2.470266638512053,0.0137400334579705,2019-05-06,0.0,0.0
Leicester City,Youri Tielemans,21.0,MID,2018-19,26,0.0,0.0,0.0,0.0,0.0,1,38,1.1433962602463963,1.4761929293573175,0.2423868376113194,2019-05-12,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,26,2.2303322066037685,0.9158207285667236,0.437287699589478,2019-02-10,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,28,2.536831744734879,0.3332021143918411,0.5623474011476783,2019-02-27,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,29,2.1610476884409127,0.9023498285294772,0.4329853830634997,2019-03-02,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,30,2.748249163484868,0.342288205290584,0.5807619864260337,2019-03-09,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,2,32,5.429263746476142,0.6188849352618838,1.166036220515406,2019-03-30,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,34,2.1778349605576928,0.8154609580336186,0.448911781879877,2019-04-14,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,2,35,3.771708348388226,2.6393149018154816,0.6763339148706115,2019-04-20,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,36,2.2302282329362493,0.7583670354884665,0.4632730620666641,2019-04-28,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,37,2.470266638512053,0.4583557872460233,0.5354147200684186,2019-05-06,0.0,0.0
Manchester City,Yaya Touré,0.0,MID,2017-18,26,0.0,0.0,0.02,0.0,0.0,1,38,2.3776959592054694,0.5923536837581688,0.5045722621509602,2019-05-12,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,26,2.2303322066037685,0.9158207285667236,0.437287699589478,2019-02-10,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,28,2.536831744734879,0.3332021143918411,0.5623474011476783,2019-02-27,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,29,2.1610476884409127,0.9023498285294772,0.4329853830634997,2019-03-02,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,30,2.748249163484868,0.342288205290584,0.5807619864260337,2019-03-09,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,32,5.429263746476142,0.6188849352618838,1.166036220515406,2019-03-30,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,34,2.1778349605576928,0.8154609580336186,0.448911781879877,2019-04-14,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,35,3.771708348388226,2.6393149018154816,0.6763339148706115,2019-04-20,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,36,2.2302282329362493,0.7583670354884665,0.4632730620666641,2019-04-28,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,37,2.470266638512053,0.4583557872460233,0.5354147200684186,2019-05-06,0.0,0.0
Manchester City,Lukas Nmecha,0.0,FWD,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,38,2.3776959592054694,0.5923536837581688,0.5045722621509602,2019-05-12,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,26,2.2303322066037685,0.9158207285667236,0.437287699589478,2019-02-10,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,28,2.536831744734879,0.3332021143918411,0.5623474011476783,2019-02-27,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,29,2.1610476884409127,0.9023498285294772,0.4329853830634997,2019-03-02,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,30,2.748249163484868,0.342288205290584,0.5807619864260337,2019-03-09,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,32,5.429263746476142,0.6188849352618838,1.166036220515406,2019-03-30,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,34,2.1778349605576928,0.8154609580336186,0.448911781879877,2019-04-14,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,35,3.771708348388226,2.6393149018154816,0.6763339148706115,2019-04-20,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,36,2.2302282329362493,0.7583670354884665,0.4632730620666641,2019-04-28,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,37,2.470266638512053,0.4583557872460233,0.5354147200684186,2019-05-06,0.0,0.0
Manchester City,Eliaquim Mangala,0.0,DEF,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,38,2.3776959592054694,0.5923536837581688,0.5045722621509602,2019-05-12,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,26,2.2303322066037685,0.9158207285667236,0.437287699589478,2019-02-10,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,28,2.536831744734879,0.3332021143918411,0.5623474011476783,2019-02-27,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,29,2.1610476884409127,0.9023498285294772,0.4329853830634997,2019-03-02,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,30,2.748249163484868,0.342288205290584,0.5807619864260337,2019-03-09,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,32,5.429263746476142,0.6188849352618838,1.166036220515406,2019-03-30,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,34,2.1778349605576928,0.8154609580336186,0.448911781879877,2019-04-14,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,2,35,3.771708348388226,2.6393149018154816,0.6763339148706115,2019-04-20,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,36,2.2302282329362493,0.7583670354884665,0.4632730620666641,2019-04-28,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,37,2.470266638512053,0.4583557872460233,0.5354147200684186,2019-05-06,0.0,0.0
Manchester City,Claudio Bravo,0.0,GK,2017-18,26,0.0,0.0,0.0,0.0,0.0,1,38,2.3776959592054694,0.5923536837581688,0.5045722621509602,2019-05-12,0.0,0.0
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,26,2.2303322066037685,0.9158207285667236,0.437287699589478,2019-02-10,1.4372876995894779,1.727230886447968
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,28,2.536831744734879,0.3332021143918411,0.5623474011476783,2019-02-27,1.5623474011476783,1.8921355279632126
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,29,2.1610476884409127,0.9023498285294772,0.4329853830634997,2019-03-02,1.4329853830634998,1.7139215825608183
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,30,2.748249163484868,0.342288205290584,0.5807619864260337,2019-03-09,1.5807619864260336,1.9380343776790665
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,2,32,5.429263746476142,0.6188849352618838,1.166036220515406,2019-03-30,2.166036220515406,2.8718405075573044
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,34,2.1778349605576928,0.8154609580336186,0.448911781879877,2019-04-14,1.4489117818798771,1.7320303267523771
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,2,35,3.771708348388226,2.6393149018154816,0.6763339148706115,2019-04-20,1.6763339148706113,2.1666560001610806
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,36,2.2302282329362493,0.7583670354884665,0.4632730620666641,2019-04-28,1.463273062066664,1.7532027323483765
Manchester City,Brahim Díaz,55.0,MID,2017-18,26,8.5,0.0,0.026000000000000002,0.0,0.0,1,37,2.470266638512053,0.4583557872460233,0.5354147200684186,2019-05-06,1.5354147200684185,1.8565493830749855
