game_week,week_day,date,team,opponent,team_xg,opponent_xg,season,game_id,time,team_goals,opponent_goals,fpl_game_week,team_elo,opponent_elo,team_goals_scored_xg_3game_form,team_goals_conceded_xg_3game_form,opponent_goals_scored_xg_3game_form,opponent_goals_conceded_xg_3game_form,team_goals_scored_actual_3game_form,team_goals_conceded_actual_3game_form,opponent_goals_scored_actual_3game_form,opponent_goals_conceded_actual_3game_form,team_goals_scored_xg_5game_form,team_goals_conceded_xg_5game_form,opponent_goals_scored_xg_5game_form,opponent_goals_conceded_xg_5game_form,team_goals_scored_actual_5game_form,team_goals_conceded_actual_5game_form,opponent_goals_scored_actual_5game_form,opponent_goals_conceded_actual_5game_form,team_goals_scored_xg_10game_form,team_goals_conceded_xg_10game_form,opponent_goals_scored_xg_10game_form,opponent_goals_conceded_xg_10game_form,team_goals_scored_actual_10game_form,team_goals_conceded_actual_10game_form,opponent_goals_scored_actual_10game_form,opponent_goals_conceded_actual_10game_form,elodiff,home
23,Sat,19/01/2019,Southampton,Everton,0.7,0.9,2018-2019,604,15:00,2,1,23,1641.731934,1698.832275,0.633333333,1.7,0.9,1.2,1,1.333333333,0.666666667,0.666666667,1.12,1.42,1.02,1.52,1.4,1.4,1.8,1.8,1.13,1.45,1.33,1.64,1.5,1.8,1.4,1.6,-57.100341,1
23,Sat,19/01/2019,Everton,Southampton,0.9,0.7,2018-2019,604,15:00,1,2,23,1698.832275,1641.731934,0.9,1.2,0.633333333,1.7,0.666666667,0.666666667,1,1.333333333,1.02,1.52,1.12,1.42,1.8,1.8,1.4,1.4,1.33,1.64,1.13,1.45,1.4,1.6,1.5,1.8,57.100341,0
23,Sat,19/01/2019,Leicester City,Wolves,1.9,1.9,2018-2019,605,12:30,3,4,23,1695.361816,1634.530151,1.366666667,1.033333333,0.5,1.666666667,0.666666667,1,1,2,1.18,1.38,0.76,1.62,1,0.8,0.8,1.8,1.1,1.19,0.97,1.23,0.9,0.9,1.1,1.5,60.831665,0
23,Sat,19/01/2019,Wolves,Leicester City,1.9,1.9,2018-2019,605,12:30,4,3,23,1634.530151,1695.361816,0.5,1.666666667,1.366666667,1.033333333,1,2,0.666666667,1,0.76,1.62,1.18,1.38,0.8,1.8,1,0.8,0.97,1.23,1.1,1.19,1.1,1.5,0.9,0.9,-60.831665,1
23,Sat,19/01/2019,Cardiff City,Newcastle Utd,0.3,2,2018-2019,606,15:00,0,3,23,1566.541626,1625.363037,0.533333333,1.133333333,0.633333333,1.733333333,0.333333333,1,0.666666667,1.666666667,0.78,1.66,0.56,1.66,0.4,1.6,0.4,1.8,1.04,1.5,0.81,1.7,0.8,1.6,0.7,1.6,-58.821411,0
23,Sat,19/01/2019,Newcastle Utd,Cardiff City,2,0.3,2018-2019,606,15:00,3,0,23,1625.363037,1566.541626,0.633333333,1.733333333,0.533333333,1.133333333,0.666666667,1.666666667,0.333333333,1,0.56,1.66,0.78,1.66,0.4,1.8,0.4,1.6,0.81,1.7,1.04,1.5,0.7,1.6,0.8,1.6,58.821411,1
23,Sat,19/01/2019,West Ham,Bournemouth,1.1,1.1,2018-2019,607,15:00,0,2,23,1691.225098,1656.107422,0.733333333,1.366666667,1.533333333,1.6,1,1.333333333,1.333333333,3,1.08,1.52,1.3,1.46,1,1.4,1.2,2.8,1.25,1.54,0.95,1.67,1.6,1.4,1,2.6,35.117676,0
23,Sat,19/01/2019,Bournemouth,West Ham,1.1,1.1,2018-2019,607,15:00,2,0,23,1656.107422,1691.225098,1.533333333,1.6,0.733333333,1.366666667,1.333333333,3,1,1.333333333,1.3,1.46,1.08,1.52,1.2,2.8,1,1.4,0.95,1.67,1.25,1.54,1,2.6,1.6,1.4,-35.117676,1
23,Sat,19/01/2019,Brighton,Manchester Utd,0.8,2.4,2018-2019,608,15:00,1,2,23,1642.470215,1870.07959,0.733333333,1.166666667,2.1,1,1,1,2.333333333,0.333333333,0.82,1.02,2.12,1.1,0.8,1.2,3,0.6,0.9,1.12,1.67,1.22,1.1,1.2,2.4,1.1,-227.609375,0
23,Sat,19/01/2019,Manchester Utd,Brighton,2.4,0.8,2018-2019,608,15:00,2,1,23,1870.07959,1642.470215,2.1,1,0.733333333,1.166666667,2.333333333,0.333333333,1,1,2.12,1.1,0.82,1.02,3,0.6,0.8,1.2,1.67,1.22,0.9,1.12,2.4,1.1,1.1,1.2,227.609375,1
23,Sun,20/01/2019,Manchester City,Huddersfield,2,0.9,2018-2019,609,13:30,3,0,23,1975.745483,1520.072998,2.133333333,0.6,0.6,1.433333333,2.666666667,0.666666667,0.333333333,1,1.86,0.8,0.74,1.66,2.2,1.4,0.6,1.8,1.97,0.94,0.79,1.32,2.3,1.2,0.7,1.5,455.672485,0
23,Sun,20/01/2019,Huddersfield,Manchester City,0.9,2,2018-2019,609,13:30,0,3,23,1520.072998,1975.745483,0.6,1.433333333,2.133333333,0.6,0.333333333,1,2.666666667,0.666666667,0.74,1.66,1.86,0.8,0.6,1.8,2.2,1.4,0.79,1.32,1.97,0.94,0.7,1.5,2.3,1.2,-455.672485,1
23,Sun,20/01/2019,Fulham,Tottenham,0.9,1.7,2018-2019,610,16:00,1,2,23,1570.111694,1897.572632,1.333333333,1.9,1.066666667,0.866666667,1,2,1.333333333,1.333333333,1.08,1.5,1.38,0.92,0.8,1.4,3,1.2,1.1,1.52,1.54,1.09,0.9,1.8,2.6,1.2,-327.460938,1
23,Sun,20/01/2019,Tottenham,Fulham,1.7,0.9,2018-2019,610,16:00,2,1,23,1897.572632,1570.111694,1.066666667,0.866666667,1.333333333,1.9,1.333333333,1.333333333,1,2,1.38,0.92,1.08,1.5,3,1.2,0.8,1.4,1.54,1.09,1.1,1.52,2.6,1.2,0.9,1.8,327.460938,0
24,Tue,29/01/2019,Manchester Utd,Burnley,3.1,0.8,2018-2019,611,20:00,2,2,24,1872.426758,1630.21582,1.933333333,1.1,1.666666667,1,1.666666667,0.333333333,1.333333333,0.666666667,2.04,0.98,1.94,1.06,2.4,0.6,1.4,1.4,1.82,1.18,1.44,1.36,2.6,1.2,1,1.6,242.210938,1
24,Tue,29/01/2019,Burnley,Manchester Utd,0.8,3.1,2018-2019,611,20:00,2,2,24,1630.21582,1872.426758,1.666666667,1,1.933333333,1.1,1.333333333,0.666666667,1.666666667,0.333333333,1.94,1.06,2.04,0.98,1.4,1.4,2.4,0.6,1.44,1.36,1.82,1.18,1,1.6,2.6,1.2,-242.210938,0
24,Tue,29/01/2019,Newcastle Utd,Manchester City,1.1,1.4,2018-2019,612,20:00,2,1,24,1634.776978,1977.736938,1.066666667,1.4,1.966666667,0.833333333,1.333333333,1.333333333,2.666666667,0.333333333,0.88,1.68,1.96,0.8,1,1.8,2.4,0.8,0.85,1.55,1.9,0.94,0.8,1.5,2.2,1.2,-342.95996,1
24,Tue,29/01/2019,Manchester City,Newcastle Utd,1.4,1.1,2018-2019,612,20:00,1,2,24,1977.736938,1634.776978,1.966666667,0.833333333,1.066666667,1.4,2.666666667,0.333333333,1.333333333,1.333333333,1.96,0.8,0.88,1.68,2.4,0.8,1,1.8,1.9,0.94,0.85,1.55,2.2,1.2,0.8,1.5,342.95996,0
24,Tue,29/01/2019,Arsenal,Cardiff City,2.6,0.8,2018-2019,613,19:45,2,1,24,1842.013428,1557.127686,2.233333333,0.966666667,0.433333333,1.2,2,0.666666667,0,2,1.7,1.56,0.56,1.5,1.6,1.6,0.2,1.2,1.72,1.29,0.97,1.49,2,1.6,0.8,1.8,284.885742,1
24,Tue,29/01/2019,Cardiff City,Arsenal,0.8,2.6,2018-2019,613,19:45,1,2,24,1557.127686,1842.013428,0.433333333,1.2,2.233333333,0.966666667,0,2,2,0.666666667,0.56,1.5,1.7,1.56,0.2,1.2,1.6,1.6,0.97,1.49,1.72,1.29,0.8,1.8,2,1.6,-284.885742,0
24,Tue,29/01/2019,Everton,Huddersfield,1.1,0.7,2018-2019,614,19:45,1,0,24,1690.679443,1518.081543,0.966666667,1.066666667,0.766666667,1.5,1,1,0.333333333,1.666666667,1.02,1.26,0.76,1.56,1.6,1,0.4,1.8,1.21,1.61,0.81,1.44,1.4,1.8,0.5,1.8,172.5979,0
24,Tue,29/01/2019,Huddersfield,Everton,0.7,1.1,2018-2019,614,19:45,0,1,24,1518.081543,1690.679443,0.766666667,1.5,0.966666667,1.066666667,0.333333333,1.666666667,1,1,0.76,1.56,1.02,1.26,0.4,1.8,1.6,1,0.81,1.44,1.21,1.61,0.5,1.8,1.4,1.8,-172.5979,1
24,Tue,29/01/2019,Brighton,Fulham,2.2,3.3,2018-2019,615,19:45,2,4,24,1640.123047,1567.770752,0.633333333,1.733333333,1.033333333,2.333333333,1,1.666666667,1,2.666666667,0.82,1.34,1.22,1.76,1,1.2,1,1.8,0.88,1.24,1.06,1.56,1.1,1.3,0.7,1.8,72.352295,0
24,Tue,29/01/2019,Fulham,Brighton,3.3,2.2,2018-2019,615,19:45,4,2,24,1567.770752,1640.123047,1.033333333,2.333333333,0.633333333,1.733333333,1,2.666666667,1,1.666666667,1.22,1.76,0.82,1.34,1,1.8,1,1.2,1.06,1.56,0.88,1.24,0.7,1.8,1.1,1.3,-72.352295,1
24,Tue,29/01/2019,West Ham,Wolves,0.2,2.2,2018-2019,616,19:45,0,3,24,1680.828979,1642.820801,0.833333333,0.833333333,0.833333333,2.2,1,1.333333333,1.333333333,2.666666667,0.9,1.28,0.96,1.62,1,1.4,1.6,2,1.27,1.38,1.08,1.35,1.6,1.2,1.5,1.6,38.008178,0
24,Tue,29/01/2019,Wolves,West Ham,2.2,0.2,2018-2019,616,19:45,3,0,24,1642.820801,1680.828979,0.833333333,2.2,0.833333333,0.833333333,1.333333333,2.666666667,1,1.333333333,0.96,1.62,0.9,1.28,1.6,2,1,1.4,1.08,1.35,1.27,1.38,1.5,1.6,1.6,1.2,-38.008178,1
24,Wed,30/01/2019,Chelsea,Bournemouth,0.7,2,2018-2019,617,19:45,0,4,24,1848.497437,1666.50354,1.033333333,0.733333333,1.733333333,1,0.666666667,1,1.666666667,1.666666667,1.18,0.72,1.36,1.52,1,0.8,1.2,2.8,1.35,0.65,1,1.62,1.2,0.8,1.1,2.4,181.993897,0
24,Wed,30/01/2019,Bournemouth,Chelsea,2,0.7,2018-2019,617,19:45,4,0,24,1666.50354,1848.497437,1.733333333,1,1.033333333,0.733333333,1.666666667,1.666666667,0.666666667,1,1.36,1.52,1.18,0.72,1.2,2.8,1,0.8,1,1.62,1.35,0.65,1.1,2.4,1.2,0.8,-181.993897,1
24,Wed,30/01/2019,Crystal Palace,Southampton,1.1,1.2,2018-2019,618,19:45,1,1,24,1660.827271,1649.884644,1.3,1.566666667,0.8,1.166666667,2,2,1.333333333,0.666666667,1.24,1.3,0.76,1.44,1.2,1.4,1.2,1.4,1.16,1.22,1.07,1.41,1.5,1.5,1.5,1.6,10.942627,0
24,Wed,30/01/2019,Southampton,Crystal Palace,1.2,1.1,2018-2019,618,19:45,1,1,24,1649.884644,1660.827271,0.8,1.166666667,1.3,1.566666667,1.333333333,0.666666667,2,2,0.76,1.44,1.24,1.3,1.2,1.4,1.2,1.4,1.07,1.41,1.16,1.22,1.5,1.6,1.5,1.5,-10.942627,1
24,Wed,30/01/2019,Watford,Tottenham,0.5,1.7,2018-2019,619,20:00,1,2,24,1664.545532,1899.913574,1.266666667,1.766666667,1.533333333,0.866666667,1.666666667,1.333333333,1.666666667,0.666666667,1.26,1.58,1.32,0.92,1.4,1.4,2.2,1,1.47,1.63,1.4,1.08,1.5,1.5,2.5,1.2,-235.368042,0
24,Wed,30/01/2019,Tottenham,Watford,1.7,0.5,2018-2019,619,20:00,2,1,24,1899.913574,1664.545532,1.533333333,0.866666667,1.266666667,1.766666667,1.666666667,0.666666667,1.666666667,1.333333333,1.32,0.92,1.26,1.58,2.2,1,1.4,1.4,1.4,1.08,1.47,1.63,2.5,1.2,1.5,1.5,235.368042,1
24,Wed,30/01/2019,Leicester City,Liverpool,1.1,0.6,2018-2019,620,20:00,1,1,24,1687.071045,1959.276733,1.4,1.466666667,2.033333333,0.733333333,1.666666667,2,2,1.666666667,1.46,1.28,2.56,0.74,1.4,1.6,3,1.2,1.17,1.28,2.41,0.76,1.1,1.2,2.8,0.8,-272.205688,0
24,Wed,30/01/2019,Liverpool,Leicester City,0.6,1.1,2018-2019,620,20:00,1,1,24,1959.276733,1687.071045,2.033333333,0.733333333,1.4,1.466666667,2,1.666666667,1.666666667,2,2.56,0.74,1.46,1.28,3,1.2,1.4,1.6,2.41,0.76,1.17,1.28,2.8,0.8,1.1,1.2,272.205688,1
25,Sat,02/02/2019,Wolves,Everton,1.4,1.2,2018-2019,621,15:00,3,1,25,1655.887207,1695.876953,1.4,1.633333333,1,1.1,2.333333333,2,1.333333333,0.666666667,1.12,1.42,0.94,1,2,1.8,0.8,0.8,1.22,1.27,1.21,1.39,1.7,1.4,1.5,1.7,-39.989746,0
25,Sat,02/02/2019,Everton,Wolves,1.2,1.4,2018-2019,621,15:00,1,3,25,1695.876953,1655.887207,1,1.1,1.4,1.633333333,1.333333333,0.666666667,2.333333333,2,0.94,1,1.12,1.42,0.8,0.8,2,1.8,1.21,1.39,1.22,1.27,1.5,1.7,1.7,1.4,39.989746,1
25,Sat,02/02/2019,Cardiff City,Bournemouth,2.1,0.5,2018-2019,622,17:30,2,0,25,1555.500732,1688.952637,0.4,1.7,1.666666667,0.933333333,0.333333333,1.666666667,2,0.666666667,0.54,1.6,1.54,1.32,0.4,1.6,2,1.8,0.95,1.67,1.14,1.43,0.7,1.9,1.4,2.1,-133.451905,1
25,Sat,02/02/2019,Bournemouth,Cardiff City,0.5,2.1,2018-2019,622,17:30,0,2,25,1688.952637,1555.500732,1.666666667,0.933333333,0.4,1.7,2,0.666666667,0.333333333,1.666666667,1.54,1.32,0.54,1.6,2,1.8,0.4,1.6,1.14,1.43,0.95,1.67,1.4,2.1,0.7,1.9,133.451905,0
25,Sat,02/02/2019,Crystal Palace,Fulham,2.2,0.6,2018-2019,623,15:00,2,0,25,1662.180054,1579.863647,1.033333333,1.8,1.666666667,1.566666667,1.666666667,2.333333333,2,2,1.04,1.36,1.64,1.92,1.4,1.6,1.6,2,1.11,1.27,1.35,1.57,1.4,1.6,1.1,1.8,82.316407,1
25,Sat,02/02/2019,Fulham,Crystal Palace,0.6,2.2,2018-2019,623,15:00,0,2,25,1579.863647,1662.180054,1.666666667,1.566666667,1.033333333,1.8,2,2,1.666666667,2.333333333,1.64,1.92,1.04,1.36,1.6,2,1.4,1.6,1.35,1.57,1.11,1.27,1.1,1.8,1.4,1.6,-82.316407,0
25,Sat,02/02/2019,Southampton,Burnley,0.7,2.4,2018-2019,624,15:00,1,1,25,1648.53186,1637.174194,1.133333333,1.233333333,1.133333333,1.733333333,1.666666667,1,1.333333333,1,0.76,1.42,1.7,1.38,1.2,1.2,1.6,0.8,1.12,1.41,1.45,1.51,1.4,1.5,1.2,1.6,11.357666,0
25,Sat,02/02/2019,Burnley,Southampton,2.4,0.7,2018-2019,624,15:00,1,1,25,1637.174194,1648.53186,1.133333333,1.733333333,1.133333333,1.233333333,1.333333333,1,1.666666667,1,1.7,1.38,0.76,1.42,1.6,0.8,1.2,1.2,1.45,1.51,1.12,1.41,1.2,1.6,1.4,1.5,-11.357666,1
25,Sat,02/02/2019,Watford,Brighton,0.3,1.6,2018-2019,625,15:00,0,0,25,1662.440186,1628.030151,1.133333333,1.6,1.133333333,2.566666667,1,1,1,2.333333333,1.12,1.54,1.04,1.84,1.4,1.4,1.2,1.8,1.4,1.67,0.98,1.51,1.6,1.5,1.1,1.6,34.410035,0
25,Sat,02/02/2019,Brighton,Watford,1.6,0.3,2018-2019,625,15:00,0,0,25,1628.030151,1662.440186,1.133333333,2.566666667,1.133333333,1.6,1,2.333333333,1,1,1.04,1.84,1.12,1.54,1.2,1.8,1.4,1.4,0.98,1.51,1.4,1.67,1.1,1.6,1.6,1.5,-34.410035,1
25,Sat,02/02/2019,Tottenham,Newcastle Utd,2.2,0.4,2018-2019,626,12:30,1,0,25,1902.018921,1649.354492,1.733333333,0.733333333,1.2,1,1.333333333,1,2,1,1.32,0.8,1,1.38,1.6,1.2,1.4,1.2,1.45,0.86,0.86,1.44,2.5,0.9,1,1.3,252.664429,1
25,Sat,02/02/2019,Newcastle Utd,Tottenham,0.4,2.2,2018-2019,626,12:30,0,1,25,1649.354492,1902.018921,1.2,1,1.733333333,0.733333333,2,1,1.333333333,1,1,1.38,1.32,0.8,1.4,1.2,1.6,1.2,0.86,1.44,1.45,0.86,1,1.3,2.5,0.9,-252.664429,0
25,Sat,02/02/2019,Huddersfield,Chelsea,0.3,2.6,2018-2019,627,15:00,0,5,25,1512.884033,1826.048462,0.7,1.066666667,0.966666667,1.333333333,0,1.333333333,0.666666667,2.333333333,0.68,1.48,0.94,0.88,0.2,1.4,0.6,1.4,0.82,1.43,1.21,0.81,0.4,1.7,1,1.2,-313.164429,0
25,Sat,02/02/2019,Chelsea,Huddersfield,2.6,0.3,2018-2019,627,15:00,5,0,25,1826.048462,1512.884033,0.966666667,1.333333333,0.7,1.066666667,0.666666667,2.333333333,0,1.333333333,0.94,0.88,0.68,1.48,0.6,1.4,0.2,1.4,1.21,0.81,0.82,1.43,1,1.2,0.4,1.7,313.164429,1
25,Sun,03/02/2019,Manchester Utd,Leicester City,1.3,1.5,2018-2019,628,14:05,1,0,25,1865.468384,1694.473755,2.1,1.133333333,1.566666667,1.333333333,1.666666667,1,1.666666667,2.333333333,2.36,0.92,1.42,1.12,2.2,0.8,1.2,1.6,2.02,1.19,1.15,1.22,2.6,1.2,1,1.3,170.994629,0
25,Sun,03/02/2019,Leicester City,Manchester Utd,1.5,1.3,2018-2019,628,14:05,0,1,25,1694.473755,1865.468384,1.566666667,1.333333333,2.1,1.133333333,1.666666667,2.333333333,1.666666667,1,1.42,1.12,2.36,0.92,1.2,1.6,2.2,0.8,1.15,1.22,2.02,1.19,1,1.3,2.6,1.2,-170.994629,1
25,Sun,03/02/2019,Arsenal,Manchester City,0.7,2.7,2018-2019,629,16:30,1,3,25,1843.640381,1963.159302,1.6,0.766666667,2.066666667,0.7,1.333333333,0.666666667,2.333333333,0.666666667,2.06,1.5,1.96,0.76,1.8,1.6,2.4,0.8,1.71,1.25,1.78,0.99,1.8,1.5,2,1.3,-119.518921,0
25,Sun,03/02/2019,Manchester City,Arsenal,2.7,0.7,2018-2019,629,16:30,3,1,25,1963.159302,1843.640381,2.066666667,0.7,1.6,0.766666667,2.333333333,0.666666667,1.333333333,0.666666667,1.96,0.76,2.06,1.5,2.4,0.8,1.8,1.6,1.78,0.99,1.71,1.25,2,1.3,1.8,1.5,119.518921,1
25,Mon,04/02/2019,Liverpool,West Ham,1.1,0.8,2018-2019,630,20:00,1,1,25,1951.874023,1667.762695,1.733333333,0.733333333,0.633333333,1.333333333,2,1.333333333,0.333333333,1.666666667,2.1,0.86,0.7,1.48,2.4,1.4,0.6,1.8,2.18,0.76,1.04,1.5,2.8,0.9,1.3,1.5,284.111328,0
25,Mon,04/02/2019,West Ham,Liverpool,0.8,1.1,2018-2019,630,20:00,1,1,25,1667.762695,1951.874023,0.633333333,1.333333333,1.733333333,0.733333333,0.333333333,1.666666667,2,1.333333333,0.7,1.48,2.1,0.86,0.6,1.8,2.4,1.4,1.04,1.5,2.18,0.76,1.3,1.5,2.8,0.9,-284.111328,1
27,Wed,06/02/2019,Everton,Manchester City,0.1,2.2,2018-2019,631,19:45,0,2,25,1680.712036,1968.374146,1.066666667,0.933333333,2.033333333,0.9,1,1.666666667,2.333333333,1,1.04,1.06,2,0.86,1,1.2,2.4,0.8,1.15,1.38,1.8,0.88,1.5,1.9,2.1,1.3,-287.66211,1
27,Wed,06/02/2019,Manchester City,Everton,2.2,0.1,2018-2019,631,19:45,2,0,25,1968.374146,1680.712036,2.033333333,0.9,1.066666667,0.933333333,2.333333333,1,1,1.666666667,2,0.86,1.04,1.06,2.4,0.8,1,1.2,1.8,0.88,1.15,1.38,2.1,1.3,1.5,1.9,287.66211,0
26,Sat,09/02/2019,Burnley,Brighton,2.1,1.1,2018-2019,632,17:30,3,1,26,1635.801758,1627.313721,1.666666667,1.7,1.533333333,2,1,1,1,2,1.64,1.36,1.14,1.76,1.4,1,1,1.8,1.6,1.34,1.01,1.37,1.2,1.4,0.8,1.5,8.488037,0
26,Sat,09/02/2019,Brighton,Burnley,1.1,2.1,2018-2019,632,17:30,1,3,26,1627.313721,1635.801758,1.533333333,2,1.666666667,1.7,1,2,1,1,1.14,1.76,1.64,1.36,1,1.8,1.4,1,1.01,1.37,1.6,1.34,0.8,1.5,1.2,1.4,-8.488037,1
26,Sat,09/02/2019,Huddersfield,Arsenal,1.6,1.4,2018-2019,633,15:00,1,2,26,1509.647949,1838.425537,0.633333333,1.9,1.6,1.466666667,0,3,1.666666667,1.333333333,0.66,1.64,2,1.28,0.2,2.2,1.8,1.2,0.67,1.6,1.67,1.41,0.3,2,1.7,1.6,-328.777588,1
26,Sat,09/02/2019,Arsenal,Huddersfield,1.4,1.6,2018-2019,633,15:00,2,1,26,1838.425537,1509.647949,1.6,1.466666667,0.633333333,1.9,1.666666667,1.333333333,0,3,2,1.28,0.66,1.64,1.8,1.2,0.2,2.2,1.67,1.41,0.67,1.6,1.7,1.6,0.3,2,328.777588,0
26,Sat,09/02/2019,Southampton,Cardiff City,1.5,0.8,2018-2019,634,15:00,1,2,26,1649.904297,1569.614258,0.866666667,1.466666667,1.066666667,1.7,1.333333333,1,1,1.666666667,0.86,1.4,0.84,1.34,1.2,0.8,0.6,1.6,1.02,1.49,0.95,1.55,1.4,1.3,0.8,1.6,80.290039,1
26,Sat,09/02/2019,Cardiff City,Southampton,0.8,1.5,2018-2019,634,15:00,2,1,26,1569.614258,1649.904297,1.066666667,1.7,0.866666667,1.466666667,1,1.666666667,1.333333333,1,0.84,1.34,0.86,1.4,0.6,1.6,1.2,0.8,0.95,1.55,1.02,1.49,0.8,1.6,1.4,1.3,-80.290039,0
26,Sat,09/02/2019,Everton,Watford,0.7,1.3,2018-2019,635,15:00,0,1,26,1676.552002,1663.156616,0.8,1.433333333,0.7,1.7,0.666666667,1.666666667,0.333333333,0.666666667,0.86,1.38,0.92,1.72,1,1.4,1.2,1.2,0.99,1.43,1.25,1.58,1.3,1.9,1.5,1.3,13.395386,0
26,Sat,09/02/2019,Watford,Everton,1.3,0.7,2018-2019,635,15:00,1,0,26,1663.156616,1676.552002,0.7,1.7,0.8,1.433333333,0.333333333,0.666666667,0.666666667,1.666666667,0.92,1.72,0.86,1.38,1.2,1.2,1,1.4,1.25,1.58,0.99,1.43,1.5,1.3,1.3,1.9,-13.395386,1
26,Sat,09/02/2019,Crystal Palace,West Ham,2.6,1.7,2018-2019,636,15:00,1,1,26,1668.798096,1673.417969,1.333333333,1.466666667,0.7,1.466666667,2,1.666666667,0.333333333,2,1.44,1.3,0.7,1.16,1.8,1.4,0.8,1.6,1.16,1.2,0.95,1.4,1.5,1.3,1.1,1.5,-4.619873,1
26,Sat,09/02/2019,West Ham,Crystal Palace,1.7,2.6,2018-2019,636,15:00,1,1,26,1673.417969,1668.798096,0.7,1.466666667,1.333333333,1.466666667,0.333333333,2,2,1.666666667,0.7,1.16,1.44,1.3,0.8,1.6,1.8,1.4,0.95,1.4,1.16,1.2,1.1,1.5,1.5,1.3,4.619873,0
26,Sat,09/02/2019,Fulham,Manchester Utd,2.2,1.9,2018-2019,637,12:30,0,3,26,1573.245483,1870.75415,1.6,2.033333333,2.266666667,1.033333333,1.666666667,2,1.666666667,1,1.4,2.28,2.04,1.12,1.4,2.4,1.6,0.6,1.27,1.67,2.04,1.23,1,1.9,2.5,1,-297.508667,1
26,Sat,09/02/2019,Manchester Utd,Fulham,1.9,2.2,2018-2019,637,12:30,3,0,26,1870.75415,1573.245483,2.266666667,1.033333333,1.6,2.033333333,1.666666667,1,1.666666667,2,2.04,1.12,1.4,2.28,1.6,0.6,1.4,2.4,2.04,1.23,1.27,1.67,2.5,1,1,1.9,297.508667,0
26,Sat,09/02/2019,Bournemouth,Liverpool,0.4,2,2018-2019,638,15:00,0,3,26,1674.839111,1946.21875,1.2,1.3,1.433333333,0.866666667,2,0.666666667,2,1.666666667,1.54,1.16,1.56,0.82,1.8,1.4,1.6,1.4,1.1,1.46,2.05,0.75,1.2,2.2,2.6,0.9,-271.379639,0
26,Sat,09/02/2019,Liverpool,Bournemouth,2,0.4,2018-2019,638,15:00,3,0,26,1946.21875,1674.839111,1.433333333,0.866666667,1.2,1.3,2,1.666666667,2,0.666666667,1.56,0.82,1.54,1.16,1.6,1.4,1.8,1.4,2.05,0.75,1.1,1.46,2.6,0.9,1.2,2.2,271.379639,1
26,Sun,10/02/2019,Leicester City,Tottenham,3.3,1.1,2018-2019,639,13:30,1,3,26,1689.18811,1903.979492,1.5,1.266666667,1.866666667,0.6,1.333333333,2,1.666666667,0.666666667,1.36,1.26,1.7,0.7,1.2,1.6,1.6,0.6,1.18,1.21,1.51,0.73,0.9,1.3,2.3,0.8,-214.791382,0
26,Sun,10/02/2019,Tottenham,Leicester City,1.1,3.3,2018-2019,639,13:30,3,1,26,1903.979492,1689.18811,1.866666667,0.6,1.5,1.266666667,1.666666667,0.666666667,1.333333333,2,1.7,0.7,1.36,1.26,1.6,0.6,1.2,1.6,1.51,0.73,1.18,1.21,2.3,0.8,0.9,1.3,214.791382,1
26,Sun,10/02/2019,Chelsea,Manchester City,0.9,3,2018-2019,640,16:00,0,6,26,1829.284424,1972.53418,1.4,1.266666667,2.1,0.633333333,1.666666667,2,2,1,1.28,0.9,2.22,0.58,1.4,1.4,2.4,0.6,1.34,0.77,1.93,0.83,1.4,1,2.3,1.1,-143.249756,0
26,Sun,10/02/2019,Manchester City,Chelsea,3,0.9,2018-2019,640,16:00,6,0,26,1972.53418,1829.284424,2.1,0.633333333,1.4,1.266666667,2,1,1.666666667,2,2.22,0.58,1.28,0.9,2.4,0.6,1.4,1.4,1.93,0.83,1.34,0.77,2.3,1.1,1.4,1,143.249756,1
26,Mon,11/02/2019,Wolves,Newcastle Utd,2.3,0.4,2018-2019,641,20:00,1,1,26,1671.052002,1647.393921,1.833333333,1.1,1.166666667,1.3,3.333333333,1.333333333,1.666666667,0.666666667,1.22,1.6,0.94,1.56,2,1.8,1.2,1.2,1.29,1.26,0.75,1.48,1.8,1.4,0.9,1.3,23.658081,1
26,Mon,11/02/2019,Newcastle Utd,Wolves,0.4,2.3,2018-2019,641,20:00,1,1,26,1647.393921,1671.052002,1.166666667,1.3,1.833333333,1.1,1.666666667,0.666666667,3.333333333,1.333333333,0.94,1.56,1.22,1.6,1.2,1.2,2,1.8,0.75,1.48,1.29,1.26,0.9,1.3,1.8,1.4,-23.658081,0
27,Fri,22/02/2019,Fulham,West Ham,1.3,2.4,2018-2019,642,19:45,1,3,27,1570.190674,1676.915405,2.033333333,2.1,0.9,1.966666667,1.333333333,2.333333333,0.666666667,1.666666667,1.56,1.76,0.88,1.54,1.2,2.2,0.6,1.4,1.37,1.63,1,1.59,0.9,1.8,0.9,1.4,-106.724731,0
27,Fri,22/02/2019,West Ham,Fulham,2.4,1.3,2018-2019,642,19:45,3,1,27,1676.915405,1570.190674,0.9,1.966666667,2.033333333,2.1,0.666666667,1.666666667,1.333333333,2.333333333,0.88,1.54,1.56,1.76,0.6,1.4,1.2,2.2,1,1.59,1.37,1.63,0.9,1.4,0.9,1.8,106.724731,1
